out,batter,name,they,us,b1,b2,b3,call,thisatbat,p4count,balls,strikes,inthezone,t_b,inning
0,Travis Jankowski,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,t,1
0,Travis Jankowski,Maeda,0,0,0,0,0,C,2,SC,0.0,1.0,1,t,1
0,Travis Jankowski,Maeda,0,0,0,0,0,B,3,SCB,0.0,2.0,0,t,1
0,Travis Jankowski,Maeda,0,0,0,0,0,B,4,SCBB,1.0,2.0,0,t,1
0,Travis Jankowski,Maeda,0,0,0,0,0,B,5,SCBBB,2.0,2.0,0,t,1
0,Travis Jankowski,Maeda,0,0,0,0,0,B,6,SCBBBB,3.0,2.0,0,t,1
0,Manuel Margot,Maeda,0,0,1,0,0,C,1,C,0.0,0.0,1,t,1
0,Manuel Margot,Maeda,0,0,1,0,0,B,2,CB,0.0,1.0,0,t,1
0,Manuel Margot,Maeda,0,0,1,0,0,X,3,CBX,1.0,1.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,B,1,B,0.0,0.0,0,t,1
1,Wil Myers,Maeda,0,0,1,0,0,F,2,BF,1.0,0.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,F,3,BFF,1.0,1.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,B,4,BFFB,1.0,2.0,0,t,1
1,Wil Myers,Maeda,0,0,1,0,0,F,5,BFFBF,2.0,2.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,B,6,BFFBFB,2.0,2.0,0,t,1
1,Wil Myers,Maeda,0,0,1,0,0,F,7,BFFBFBF,3.0,2.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,F,8,BFFBFBFF,3.0,2.0,1,t,1
1,Wil Myers,Maeda,0,0,1,0,0,X,9,BFFBFBFFX,3.0,2.0,1,t,1
1,Yangervis Solarte,Maeda,0,0,1,0,1,X,1,X,0.0,0.0,1,t,1
1,Ryan Schimpf,Maeda,1,0,1,0,1,C,1,C,0.0,0.0,1,t,1
1,Ryan Schimpf,Maeda,1,0,1,0,1,B,2,CB,0.0,1.0,0,t,1
1,Ryan Schimpf,Maeda,1,0,1,0,1,F,3,CBF,1.0,1.0,1,t,1
1,Ryan Schimpf,Maeda,1,0,1,0,1,F,4,CBFF,1.0,2.0,1,t,1
1,Ryan Schimpf,Maeda,1,0,1,0,1,X,5,CBFFX,1.0,2.0,1,t,1
2,Hunter Renfroe,Maeda,2,0,1,0,0,C,1,C,0.0,0.0,1,t,1
2,Hunter Renfroe,Maeda,2,0,1,0,0,X,2,CX,0.0,1.0,1,t,1
2,Austin Hedges,Maeda,2,0,1,1,0,C,1,C,0.0,0.0,1,t,1
2,Austin Hedges,Maeda,2,0,1,1,0,S,2,CS,0.0,1.0,1,t,1
2,Austin Hedges,Maeda,2,0,1,1,0,X,3,CSX,0.0,2.0,1,t,1
0,Erick Aybar,Maeda,2,0,0,0,0,F,1,F,0.0,0.0,1,t,2
0,Erick Aybar,Maeda,2,0,0,0,0,S,2,FS,0.0,1.0,1,t,2
0,Erick Aybar,Maeda,2,0,0,0,0,X,3,FSX,0.0,2.0,1,t,2
0,Clayton Richard,Maeda,2,0,0,1,0,B,1,B,0.0,0.0,0,t,2
0,Clayton Richard,Maeda,2,0,0,1,0,X,2,BX,1.0,0.0,1,t,2
1,Travis Jankowski,Maeda,2,0,0,0,1,B,1,B,0.0,0.0,0,t,2
1,Travis Jankowski,Maeda,2,0,0,0,1,S,2,BS,1.0,0.0,1,t,2
1,Travis Jankowski,Maeda,2,0,0,0,1,X,3,BSX,1.0,1.0,1,t,2
0,Manuel Margot,Maeda,2,0,0,0,0,C,1,C,0.0,0.0,1,t,3
0,Manuel Margot,Maeda,2,0,0,0,0,X,2,CX,0.0,1.0,1,t,3
1,Wil Myers,Maeda,2,0,0,0,0,S,1,S,0.0,0.0,1,t,3
1,Wil Myers,Maeda,2,0,0,0,0,S,2,SS,0.0,1.0,1,t,3
1,Wil Myers,Maeda,2,0,0,0,0,S,3,SSS,0.0,2.0,1,t,3
2,Yangervis Solarte,Maeda,2,0,0,0,0,B,1,B,0.0,0.0,0,t,3
2,Yangervis Solarte,Maeda,2,0,0,0,0,B,2,BB,1.0,0.0,0,t,3
2,Yangervis Solarte,Maeda,2,0,0,0,0,C,3,BBC,2.0,0.0,1,t,3
2,Yangervis Solarte,Maeda,2,0,0,0,0,X,4,BBCX,2.0,1.0,1,t,3
2,Ryan Schimpf,Maeda,3,0,0,0,0,F,1,F,0.0,0.0,1,t,3
2,Ryan Schimpf,Maeda,3,0,0,0,0,S,2,FS,0.0,1.0,1,t,3
2,Ryan Schimpf,Maeda,3,0,0,0,0,S,3,FSS,0.0,2.0,1,t,3
0,Hunter Renfroe,Maeda,3,0,0,0,0,X,1,X,0.0,0.0,1,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,S,1,S,0.0,0.0,1,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,F,2,SF,0.0,1.0,1,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,B,3,SFB,0.0,2.0,0,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,B,4,SFBB,1.0,2.0,0,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,F,5,SFBBF,2.0,2.0,1,t,4
1,Austin Hedges,Maeda,3,0,0,0,0,S,6,SFBBFS,2.0,2.0,1,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,C,1,C,0.0,0.0,1,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,B,2,CB,0.0,1.0,0,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,C,3,CBC,1.0,1.0,1,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,F,4,CBCF,1.0,2.0,1,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,B,5,CBCFB,1.0,2.0,0,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,B,6,CBCFBB,2.0,2.0,0,t,4
2,Erick Aybar,Maeda,3,0,0,0,0,B,7,CBCFBBB,3.0,2.0,0,t,4
2,Clayton Richard,Maeda,3,0,1,0,0,B,1,B,0.0,0.0,0,t,4
2,Clayton Richard,Maeda,3,0,1,0,0,C,2,BC,1.0,0.0,1,t,4
2,Clayton Richard,Maeda,3,0,1,0,0,F,3,BCF,1.0,1.0,1,t,4
2,Clayton Richard,Maeda,3,0,1,0,0,S,4,BCFS,1.0,2.0,1,t,4
0,Travis Jankowski,Maeda,3,0,0,0,0,B,1,B,0.0,0.0,0,t,5
0,Travis Jankowski,Maeda,3,0,0,0,0,X,2,BX,1.0,0.0,1,t,5
1,Manuel Margot,Maeda,3,0,0,0,0,C,1,C,0.0,0.0,1,t,5
1,Manuel Margot,Maeda,3,0,0,0,0,X,2,CX,0.0,1.0,1,t,5
1,Wil Myers,Maeda,3,0,1,0,0,S,1,S,0.0,0.0,1,t,5
1,Wil Myers,Maeda,3,0,1,0,0,B,2,SB,0.0,1.0,0,t,5
1,Wil Myers,Maeda,3,0,1,0,0,T,3,SBT,1.0,1.0,1,t,5
1,Wil Myers,Maeda,3,0,1,0,0,X,4,SBTX,1.0,2.0,1,t,5
0,Charlie Blackmon,Maeda,0,2,0,0,0,B,1,B,0.0,0.0,0,b,1
0,Charlie Blackmon,Maeda,0,2,0,0,0,B,2,BB,1.0,0.0,0,b,1
0,Charlie Blackmon,Maeda,0,2,0,0,0,F,3,BBF,2.0,0.0,1,b,1
0,Charlie Blackmon,Maeda,0,2,0,0,0,C,4,BBFC,2.0,1.0,1,b,1
0,Charlie Blackmon,Maeda,0,2,0,0,0,B,5,BBFCB,2.0,2.0,0,b,1
0,Charlie Blackmon,Maeda,0,2,0,0,0,X,6,BBFCBX,3.0,2.0,1,b,1
1,Gerardo Parra,Maeda,0,2,0,0,0,B,1,B,0.0,0.0,0,b,1
1,Gerardo Parra,Maeda,0,2,0,0,0,X,2,BX,1.0,0.0,1,b,1
2,Carlos Gonzalez,Maeda,0,2,0,0,0,C,1,C,0.0,0.0,1,b,1
2,Carlos Gonzalez,Maeda,0,2,0,0,0,S,2,CS,0.0,1.0,1,b,1
2,Carlos Gonzalez,Maeda,0,2,0,0,0,B,3,CSB,0.0,2.0,0,b,1
2,Carlos Gonzalez,Maeda,0,2,0,0,0,F,4,CSBF,1.0,2.0,1,b,1
2,Carlos Gonzalez,Maeda,0,2,0,0,0,S,5,CSBFS,1.0,2.0,1,b,1
0,Nolan Arenado,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,b,2
0,Nolan Arenado,Maeda,0,4,0,0,0,B,2,CB,0.0,1.0,0,b,2
0,Nolan Arenado,Maeda,0,4,0,0,0,B,3,CBB,1.0,1.0,0,b,2
0,Nolan Arenado,Maeda,0,4,0,0,0,F,4,CBBF,2.0,1.0,1,b,2
0,Nolan Arenado,Maeda,0,4,0,0,0,S,5,CBBFS,2.0,2.0,1,b,2
1,Trevor Story,Maeda,0,4,0,0,0,F,1,F,0.0,0.0,1,b,2
1,Trevor Story,Maeda,0,4,0,0,0,B,2,FB,0.0,1.0,0,b,2
1,Trevor Story,Maeda,0,4,0,0,0,S,3,FBS,1.0,1.0,1,b,2
1,Trevor Story,Maeda,0,4,0,0,0,F,4,FBSF,1.0,2.0,1,b,2
1,Trevor Story,Maeda,0,4,0,0,0,X,5,FBSFX,1.0,2.0,1,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,B,1,B,0.0,0.0,0,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,B,2,BB,1.0,0.0,0,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,C,3,BBC,2.0,0.0,1,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,S,4,BBCS,2.0,1.0,1,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,F,5,BBCSF,2.0,2.0,1,b,2
2,Mark Reynolds,Maeda,0,4,0,0,0,S,6,BBCSFS,2.0,2.0,1,b,2
0,Alexi Amarista,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,b,3
0,Alexi Amarista,Maeda,0,4,0,0,0,S,2,CS,0.0,1.0,1,b,3
0,Alexi Amarista,Maeda,0,4,0,0,0,B,3,CSB,0.0,2.0,0,b,3
0,Alexi Amarista,Maeda,0,4,0,0,0,S,4,CSBS,1.0,2.0,1,b,3
1,Tony Wolters,Maeda,0,4,0,0,0,C,1,C,0.0,0.0,1,b,3
1,Tony Wolters,Maeda,0,4,0,0,0,B,2,CB,0.0,1.0,0,b,3
1,Tony Wolters,Maeda,0,4,0,0,0,F,3,CBF,1.0,1.0,1,b,3
1,Tony Wolters,Maeda,0,4,0,0,0,B,4,CBFB,1.0,2.0,0,b,3
1,Tony Wolters,Maeda,0,4,0,0,0,X,5,CBFBX,2.0,2.0,1,b,3
1,Tyler Anderson,Maeda,0,4,1,0,0,B,1,B,0.0,0.0,0,b,3
1,Tyler Anderson,Maeda,0,4,1,0,0,B,2,BB,1.0,0.0,0,b,3
1,Tyler Anderson,Maeda,0,4,1,0,0,C,3,BBC,2.0,0.0,1,b,3
1,Tyler Anderson,Maeda,0,4,1,0,0,X,4,BBCX,2.0,1.0,1,b,3
2,Charlie Blackmon,Maeda,0,4,0,1,0,X,1,X,0.0,0.0,1,b,3
2,Gerardo Parra,Maeda,2,4,0,0,0,B,1,B,0.0,0.0,0,b,3
2,Gerardo Parra,Maeda,2,4,0,0,0,X,2,BX,1.0,0.0,1,b,3
2,Carlos Gonzalez,Maeda,2,4,1,0,0,B,1,B,0.0,0.0,0,b,3
2,Carlos Gonzalez,Maeda,2,4,1,0,0,X,2,BX,1.0,0.0,1,b,3
0,Nolan Arenado,Maeda,2,5,0,0,0,F,1,F,0.0,0.0,1,b,4
0,Nolan Arenado,Maeda,2,5,0,0,0,X,2,FX,0.0,1.0,1,b,4
1,Trevor Story,Maeda,2,5,0,0,0,C,1,C,0.0,0.0,1,b,4
1,Trevor Story,Maeda,2,5,0,0,0,F,2,CF,0.0,1.0,1,b,4
1,Trevor Story,Maeda,2,5,0,0,0,S,3,CFS,0.0,2.0,1,b,4
2,Mark Reynolds,Maeda,2,5,0,0,0,T,1,T,0.0,0.0,1,b,4
2,Mark Reynolds,Maeda,2,5,0,0,0,S,2,TS,0.0,1.0,1,b,4
2,Mark Reynolds,Maeda,2,5,0,0,0,B,3,TSB,0.0,2.0,0,b,4
2,Mark Reynolds,Maeda,2,5,0,0,0,X,4,TSBX,1.0,2.0,1,b,4
2,Alexi Amarista,Maeda,2,5,1,0,0,B,1,B,0.0,0.0,0,b,4
2,Alexi Amarista,Maeda,2,5,1,0,0,F,2,BF,1.0,0.0,1,b,4
2,Alexi Amarista,Maeda,2,5,1,0,0,F,3,BFF,1.0,1.0,1,b,4
2,Alexi Amarista,Maeda,2,5,1,0,0,X,4,BFFX,1.0,2.0,1,b,4
0,Tony Wolters,Maeda,2,5,0,0,0,B,1,B,0.0,0.0,0,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,B,2,BB,1.0,0.0,0,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,F,3,BBF,2.0,0.0,1,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,B,4,BBFB,2.0,1.0,0,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,C,5,BBFBC,3.0,1.0,1,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,F,6,BBFBCF,3.0,2.0,1,b,5
0,Tony Wolters,Maeda,2,5,0,0,0,B,7,BBFBCFB,3.0,2.0,0,b,5
0,Cristhian Adames,Maeda,2,5,1,0,0,B,1,B,0.0,0.0,0,b,5
0,Cristhian Adames,Maeda,2,5,1,0,0,X,2,BX,1.0,0.0,1,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,C,1,C,0.0,0.0,1,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,B,2,CB,0.0,1.0,0,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,B,3,CBB,1.0,1.0,0,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,B,4,CBBB,2.0,1.0,0,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,C,5,CBBBC,3.0,1.0,1,b,5
1,Charlie Blackmon,Maeda,2,5,1,0,0,X,6,CBBBCX,3.0,2.0,1,b,5
1,Gerardo Parra,Maeda,2,5,1,0,1,S,1,S,0.0,0.0,1,b,5
1,Gerardo Parra,Maeda,2,5,1,0,1,B,2,SB,0.0,1.0,0,b,5
1,Gerardo Parra,Maeda,2,5,1,0,1,B,3,SBB,1.0,1.0,0,b,5
1,Gerardo Parra,Maeda,2,5,1,0,1,X,4,SBBX,2.0,1.0,1,b,5
1,Carlos Gonzalez,Maeda,3,5,1,0,1,X,1,X,0.0,0.0,1,b,5
2,Nolan Arenado,Maeda,4,5,1,0,0,B,1,B,0.0,0.0,0,b,5
2,Nolan Arenado,Maeda,4,5,1,0,0,S,2,BS,1.0,0.0,1,b,5
2,Nolan Arenado,Maeda,4,5,1,0,0,X,3,BSX,1.0,1.0,1,b,5
0,Jeremy Hazelbaker,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,1
0,Jeremy Hazelbaker,Maeda,0,0,0,0,0,X,2,CX,0.0,1.0,1,t,1
1,David Peralta,Maeda,0,0,0,0,0,C,1,C,0.0,0.0,1,t,1
1,David Peralta,Maeda,0,0,0,0,0,B,2,CB,0.0,1.0,0,t,1
1,David Peralta,Maeda,0,0,0,0,0,B,3,CBB,1.0,1.0,0,t,1
1,David Peralta,Maeda,0,0,0,0,0,F,4,CBBF,2.0,1.0,1,t,1
1,David Peralta,Maeda,0,0,0,0,0,C,5,CBBFC,2.0,2.0,1,t,1
2,Paul Goldschmidt,Maeda,0,0,0,0,0,S,1,S,0.0,0.0,1,t,1
2,Paul Goldschmidt,Maeda,0,0,0,0,0,S,2,SS,0.0,1.0,1,t,1
2,Paul Goldschmidt,Maeda,0,0,0,0,0,B,3,SSB,0.0,2.0,0,t,1
2,Paul Goldschmidt,Maeda,0,0,0,0,0,S,4,SSBS,1.0,2.0,1,t,1
0,Jake Lamb,Maeda,0,2,0,0,0,B,1,B,0.0,0.0,0,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,F,2,BF,1.0,0.0,1,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,F,3,BFF,1.0,1.0,1,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,B,4,BFFB,1.0,2.0,0,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,F,5,BFFBF,2.0,2.0,1,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,B,6,BFFBFB,2.0,2.0,0,t,2
0,Jake Lamb,Maeda,0,2,0,0,0,X,7,BFFBFBX,3.0,2.0,1,t,2
0,Brandon Drury,Maeda,0,2,1,0,0,C,1,C,0.0,0.0,1,t,2
0,Brandon Drury,Maeda,0,2,1,0,0,S,2,CS,0.0,1.0,1,t,2
0,Brandon Drury,Maeda,0,2,1,0,0,S,3,CSS,0.0,2.0,1,t,2
1,Daniel Descalso,Maeda,0,2,1,0,0,C,1,C,0.0,0.0,1,t,2
1,Daniel Descalso,Maeda,0,2,1,0,0,B,2,CB,0.0,1.0,0,t,2
1,Daniel Descalso,Maeda,0,2,1,0,0,B,3,CBB,1.0,1.0,0,t,2
1,Daniel Descalso,Maeda,0,2,1,0,0,B,4,CBBB,2.0,1.0,0,t,2
1,Daniel Descalso,Maeda,0,2,1,0,0,B,5,CBBBB,3.0,1.0,0,t,2
1,Nick Ahmed,Maeda,0,2,1,1,0,B,1,B,0.0,0.0,0,t,2
1,Nick Ahmed,Maeda,0,2,1,1,0,X,2,BX,1.0,0.0,1,t,2
1,Chris Herrmann,Maeda,3,2,0,0,0,C,1,C,0.0,0.0,1,t,2
1,Chris Herrmann,Maeda,3,2,0,0,0,X,2,CX,0.0,1.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,B,1,B,0.0,0.0,0,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,B,2,BB,1.0,0.0,0,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,C,3,BBC,2.0,0.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,B,4,BBCB,2.0,1.0,0,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,C,5,BBCBC,3.0,1.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,F,6,BBCBCF,3.0,2.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,F,7,BBCBCFF,3.0,2.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,F,8,BBCBCFFF,3.0,2.0,1,t,2
2,Patrick Corbin,Maeda,3,2,0,0,0,X,9,BBCBCFFFX,3.0,2.0,1,t,2
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,C,1,C,0.0,0.0,1,t,3
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,B,2,CB,0.0,1.0,0,t,3
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,F,3,CBF,1.0,1.0,1,t,3
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,B,4,CBFB,1.0,2.0,0,t,3
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,B,5,CBFBB,2.0,2.0,0,t,3
0,Jeremy Hazelbaker,Maeda,3,3,0,0,0,C,6,CBFBBC,3.0,2.0,1,t,3
1,David Peralta,Maeda,3,3,0,0,0,B,1,B,0.0,0.0,0,t,3
1,David Peralta,Maeda,3,3,0,0,0,F,2,BF,1.0,0.0,1,t,3
1,David Peralta,Maeda,3,3,0,0,0,F,3,BFF,1.0,1.0,1,t,3
1,David Peralta,Maeda,3,3,0,0,0,S,4,BFFS,1.0,2.0,1,t,3
2,Paul Goldschmidt,Maeda,3,3,0,0,0,B,1,B,0.0,0.0,0,t,3
2,Paul Goldschmidt,Maeda,3,3,0,0,0,B,2,BB,1.0,0.0,0,t,3
2,Paul Goldschmidt,Maeda,3,3,0,0,0,F,3,BBF,2.0,0.0,1,t,3
2,Paul Goldschmidt,Maeda,3,3,0,0,0,S,4,BBFS,2.0,1.0,1,t,3
2,Paul Goldschmidt,Maeda,3,3,0,0,0,X,5,BBFSX,2.0,2.0,1,t,3
0,Jake Lamb,Maeda,3,3,0,0,0,F,1,F,0.0,0.0,1,t,4
0,Jake Lamb,Maeda,3,3,0,0,0,B,2,FB,0.0,1.0,0,t,4
0,Jake Lamb,Maeda,3,3,0,0,0,X,3,FBX,1.0,1.0,1,t,4
1,Brandon Drury,Maeda,3,3,0,0,0,B,1,B,0.0,0.0,0,t,4
1,Brandon Drury,Maeda,3,3,0,0,0,B,2,BB,1.0,0.0,0,t,4
1,Brandon Drury,Maeda,3,3,0,0,0,B,3,BBB,2.0,0.0,0,t,4
1,Brandon Drury,Maeda,3,3,0,0,0,C,4,BBBC,3.0,0.0,1,t,4
1,Brandon Drury,Maeda,3,3,0,0,0,X,5,BBBCX,3.0,1.0,1,t,4
1,Daniel Descalso,Maeda,3,3,0,1,0,X,1,X,0.0,0.0,1,t,4
2,Nick Ahmed,Maeda,3,3,0,1,0,C,1,C,0.0,0.0,1,t,4
2,Nick Ahmed,Maeda,3,3,0,1,0,B,2,CB,0.0,1.0,0,t,4
2,Nick Ahmed,Maeda,3,3,0,1,0,X,3,CBX,1.0,1.0,1,t,4
2,Chris Herrmann,Maeda,4,3,1,0,0,B,1,B,0.0,0.0,0,t,4
2,Chris Herrmann,Maeda,4,3,1,0,0,F,2,BF,1.0,0.0,1,t,4
2,Chris Herrmann,Maeda,4,3,1,0,0,C,3,BFC,1.0,1.0,1,t,4
2,Chris Herrmann,Maeda,4,3,1,0,0,F,4,BFCF,1.0,2.0,1,t,4
2,Chris Herrmann,Maeda,4,3,1,0,0,X,5,BFCFX,1.0,2.0,1,t,4
0,AJ Pollock,Maeda,0,1,0,0,0,C,1,C,0.0,0.0,1,b,1
0,AJ Pollock,Maeda,0,1,0,0,0,S,2,CS,0.0,1.0,1,b,1
0,AJ Pollock,Maeda,0,1,0,0,0,B,3,CSB,0.0,2.0,0,b,1
0,AJ Pollock,Maeda,0,1,0,0,0,S,4,CSBS,1.0,2.0,1,b,1
1,David Peralta,Maeda,0,1,0,0,0,B,1,B,0.0,0.0,0,b,1
1,David Peralta,Maeda,0,1,0,0,0,B,2,BB,1.0,0.0,0,b,1
1,David Peralta,Maeda,0,1,0,0,0,S,3,BBS,2.0,0.0,1,b,1
1,David Peralta,Maeda,0,1,0,0,0,B,4,BBSB,2.0,1.0,0,b,1
1,David Peralta,Maeda,0,1,0,0,0,X,5,BBSBX,3.0,1.0,1,b,1
1,Paul Goldschmidt,Maeda,0,1,0,1,0,X,1,X,0.0,0.0,1,b,1
2,Jake Lamb,Maeda,0,1,0,1,0,X,1,X,0.0,0.0,1,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,C,1,C,0.0,0.0,1,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,B,2,CB,0.0,1.0,0,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,S,3,CBS,1.0,1.0,1,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,B,4,CBSB,1.0,2.0,0,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,F,5,CBSBF,2.0,2.0,1,b,1
2,Yasmany Tom e1s,Maeda,2,1,0,0,0,X,6,CBSBFX,2.0,2.0,1,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,C,1,C,0.0,0.0,1,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,F,2,CF,0.0,1.0,1,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,B,3,CFB,0.0,2.0,0,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,B,4,CFBB,1.0,2.0,0,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,B,5,CFBBB,2.0,2.0,0,b,1
2,Daniel Descalso,Maeda,3,1,0,0,0,B,6,CFBBBB,3.0,2.0,0,b,1
2,Chris Owings,Maeda,3,1,1,0,0,C,1,C,0.0,0.0,1,b,1
2,Chris Owings,Maeda,3,1,1,0,0,F,2,CF,0.0,1.0,1,b,1
2,Chris Owings,Maeda,3,1,1,0,0,F,3,CFF,0.0,2.0,1,b,1
2,Chris Owings,Maeda,3,1,1,0,0,B,4,CFFB,0.0,2.0,0,b,1
2,Chris Owings,Maeda,3,1,1,0,0,S,5,CFFBS,1.0,2.0,1,b,1
0,Chris Herrmann,Maeda,3,1,0,0,0,C,1,C,0.0,0.0,1,b,2
0,Chris Herrmann,Maeda,3,1,0,0,0,B,2,CB,0.0,1.0,0,b,2
0,Chris Herrmann,Maeda,3,1,0,0,0,S,3,CBS,1.0,1.0,1,b,2
0,Chris Herrmann,Maeda,3,1,0,0,0,S,4,CBSS,1.0,2.0,1,b,2
1,Robbie Ray,Maeda,3,1,0,0,0,S,1,S,0.0,0.0,1,b,2
1,Robbie Ray,Maeda,3,1,0,0,0,X,2,SX,0.0,1.0,1,b,2
1,AJ Pollock,Maeda,3,1,1,0,0,C,1,C,0.0,0.0,1,b,2
1,AJ Pollock,Maeda,3,1,1,0,0,B,2,CB,0.0,1.0,0,b,2
1,AJ Pollock,Maeda,3,1,1,0,0,C,3,CBC,1.0,1.0,1,b,2
1,AJ Pollock,Maeda,3,1,1,0,0,B,4,CBCB,1.0,2.0,0,b,2
1,AJ Pollock,Maeda,3,1,1,0,0,X,5,CBCBX,2.0,2.0,1,b,2
1,David Peralta,Maeda,3,1,0,1,1,S,1,S,0.0,0.0,1,b,2
1,David Peralta,Maeda,3,1,0,1,1,B,2,SB,0.0,1.0,0,b,2
1,David Peralta,Maeda,3,1,0,1,1,B,3,SBB,1.0,1.0,0,b,2
1,David Peralta,Maeda,3,1,0,1,1,X,4,SBBX,2.0,1.0,1,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,B,1,B,0.0,0.0,0,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,B,2,BB,1.0,0.0,0,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,C,3,BBC,2.0,0.0,1,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,S,4,BBCS,2.0,1.0,1,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,B,5,BBCSB,2.0,2.0,0,b,2
2,Paul Goldschmidt,Maeda,3,1,1,0,1,X,6,BBCSBX,3.0,2.0,1,b,2
0,Jake Lamb,Maeda,3,2,0,0,0,B,1,B,0.0,0.0,0,b,3
0,Jake Lamb,Maeda,3,2,0,0,0,C,2,BC,1.0,0.0,1,b,3
0,Jake Lamb,Maeda,3,2,0,0,0,S,3,BCS,1.0,1.0,1,b,3
0,Jake Lamb,Maeda,3,2,0,0,0,B,4,BCSB,1.0,2.0,0,b,3
0,Jake Lamb,Maeda,3,2,0,0,0,S,5,BCSBS,2.0,2.0,1,b,3
1,Yasmany Tom e1s,Maeda,3,2,0,0,0,B,1,B,0.0,0.0,0,b,3
1,Yasmany Tom e1s,Maeda,3,2,0,0,0,X,2,BX,1.0,0.0,1,b,3
2,Daniel Descalso,Maeda,3,2,0,0,0,C,1,C,0.0,0.0,1,b,3
2,Daniel Descalso,Maeda,3,2,0,0,0,X,2,CX,0.0,1.0,1,b,3
0,Chris Owings,Maeda,3,2,0,0,0,F,1,F,0.0,0.0,1,b,4
0,Chris Owings,Maeda,3,2,0,0,0,X,2,FX,0.0,1.0,1,b,4
0,Chris Herrmann,Maeda,3,2,1,0,0,S,1,S,0.0,0.0,1,b,4
0,Chris Herrmann,Maeda,3,2,1,0,0,X,2,SX,0.0,1.0,1,b,4
0,Robbie Ray,Maeda,5,2,0,0,0,C,1,C,0.0,0.0,1,b,4
